PL,,Mean:,-0.00378283,,,
-8.154971,,STDEV:,22.67046404,,,
16.78613,,,,,,
-9.933407,,Lower:,-50,,,
5.509988,,Upper:,50,,,
-7.297594,,Num,20,,,
-0.354064,,,,,,
5.326195,,-50,,Bin,Frequency,
6.401543,,-45,,-50,2,0.01
-16.619914,,-40,,-45,4,0.02
-9.270566,,-35,,-40,3,0.015
-30.996614,,-30,,-35,3,0.015
-9.908138,,-25,,-30,7,0.035
51.450911,,-20,,-25,10,0.05
-10.176079,,-15,,-20,7,0.035
-34.518775,,-10,,-15,14,0.07
-12.238876,,-5,,-10,16,0.08
-46.056142,,0,,-5,19,0.095
-13.433587,,5,,0,19,0.095
-22.273486,,10,,5,13,0.065
7.764984,,15,,10,18,0.09
2.078017,,20,,15,14,0.07
-10.725994,,25,,20,15,0.075
-1.157197,,30,,25,10,0.05
37.373491,,35,,30,8,0.04
-7.14741,,40,,35,3,0.015
-31.338929,,45,,40,7,0.035
10.25115,,50,,45,3,0.015
-2.971092,,,,50,1,0.005
-13.568157,,,,More,4,200
6.751967,,,,,,
-16.492295,,,,,,
-29.624174,,,,,,
23.010379,,,,,,
4.434523,,,,,,
-5.661624,,,,,,
-21.47729,,,,,,
-1.32738,,,,,,
-11.588624,,,,,,
-29.227277,,,,,,
-27.867816,,,,,,
39.21015,,,,,,
1.802675,,,,,,
24.63318,,,,,,
13.2225,,,,,,
27.622993,,,,,,
-16.435357,,,,,,
11.790984,,,,,,
39.390473,,,,,,
10.683299,,,,,,
-9.320334,,,,,,
-5.380655,,,,,,
26.365913,,,,,,
-10.265491,,,,,,
-1.219702,,,,,,
-5.281709,,,,,,
19.780357,,,,,,
-44.46713,,,,,,
-14.224,,,,,,
-22.290014,,,,,,
20.756068,,,,,,
38.589773,,,,,,
19.037029,,,,,,
-11.655645,,,,,,
9.264569,,,,,,
6.194157,,,,,,
33.068188,,,,,,
40.019538,,,,,,
-1.107507,,,,,,
-6.849186,,,,,,
33.416856,,,,,,
19.887547,,,,,,
-0.497983,,,,,,
-28.494671,,,,,,
47.688964,,,,,,
2.468932,,,,,,
-0.725464,,,,,,
-19.535049,,,,,,
-17.121468,,,,,,
-21.396866,,,,,,
15.624615,,,,,,
28.623666,,,,,,
14.907269,,,,,,
0.095311,,,,,,
22.309705,,,,,,
3.040869,,,,,,
9.29196,,,,,,
24.452077,,,,,,
16.79698,,,,,,
62.344756,,,,,,
11.218157,,,,,,
-1.975734,,,,,,
50.676434,,,,,,
-6.590603,,,,,,
6.374586,,,,,,
-13.99464,,,,,,
12.695247,,,,,,
-26.770063,,,,,,
-16.624476,,,,,,
-10.01273,,,,,,
-0.090143,,,,,,
-6.466656,,,,,,
-51.580605,,,,,,
-25.277578,,,,,,
38.33139,,,,,,
15.096006,,,,,,
4.676223,,,,,,
-15.550129,,,,,,
-0.996496,,,,,,
27.23415,,,,,,
-4.917822,,,,,,
-16.594439,,,,,,
31.628815,,,,,,
-1.074702,,,,,,
19.469064,,,,,,
-42.001054,,,,,,
21.523383,,,,,,
10.892821,,,,,,
-5.147219,,,,,,
3.563376,,,,,,
-21.763563,,,,,,
39.655745,,,,,,
14.465241,,,,,,
-39.313571,,,,,,
-31.240704,,,,,,
43.716848,,,,,,
-10.098136,,,,,,
-17.97903,,,,,,
-3.035614,,,,,,
9.104597,,,,,,
12.171373,,,,,,
8.019438,,,,,,
15.363219,,,,,,
-6.869217,,,,,,
10.563791,,,,,,
11.734927,,,,,,
-14.778802,,,,,,
27.571768,,,,,,
16.514288,,,,,,
16.395128,,,,,,
29.822923,,,,,,
21.062913,,,,,,
-15.501304,,,,,,
-50.989779,,,,,,
-25.137408,,,,,,
-4.649496,,,,,,
-3.704759,,,,,,
-4.848687,,,,,,
7.346124,,,,,,
-4.661841,,,,,,
-4.328618,,,,,,
7.498427,,,,,,
50.978209,,,,,,
-30.779466,,,,,,
6.121087,,,,,,
21.307814,,,,,,
-20.464305,,,,,,
-6.887056,,,,,,
6.001073,,,,,,
-17.707603,,,,,,
-17.65328,,,,,,
15.610583,,,,,,
-32.802017,,,,,,
-22.494889,,,,,,
-15.634096,,,,,,
19.090077,,,,,,
1.106203,,,,,,
29.695528,,,,,,
-9.585569,,,,,,
18.246802,,,,,,
29.912399,,,,,,
-6.768948,,,,,,
-26.325684,,,,,,
-38.925215,,,,,,
12.048457,,,,,,
-37.102152,,,,,,
-13.321218,,,,,,
-48.116536,,,,,,
-41.435607,,,,,,
19.069614,,,,,,
1.955841,,,,,,
7.219052,,,,,,
7.004488,,,,,,
-26.200707,,,,,,
-47.765807,,,,,,
38.478409,,,,,,
10.381251,,,,,,
-13.961012,,,,,,
-10.398529,,,,,,
-28.96265,,,,,,
-17.525982,,,,,,
-32.837248,,,,,,
1.577115,,,,,,
42.792556,,,,,,
-49.263167,,,,,,
1.916823,,,,,,
22.734062,,,,,,
8.37622,,,,,,
2.25339,,,,,,
-6.62798,,,,,,
23.247392,,,,,,
10,,,,,,
