PL,,Mean:,-0.205,,,
12.379563,,STDEV:,6.325,,,
5.144968,,,,,,
1.810399,,Lower:,-50,,,
7.150182,,Upper:,50,,,
0.031368,,Num,50,,,
-1.998049,,,,,,
-1.986752,,-50,,Bin,Frequency,
7.114119,,-48,,-50,0,0
4.556604,,-46,,-48,0,0
1.686222,,-44,,-46,0,0
0.015758,,-42,,-44,0,0
12.548305,,-40,,-42,0,0
-8.44084,,-38,,-40,0,0
4.102531,,-36,,-38,0,0
7.049845,,-34,,-36,0,0
-7.46876,,-32,,-34,0,0
10.088912,,-30,,-32,0,0
-6.852507,,-28,,-30,0,0
6.076812,,-26,,-28,0,0
16.483547,,-24,,-26,0,0
15.20665,,-22,,-24,0,0
3.706687,,-20,,-22,0,0
3.51748,,-18,,-20,0,0
7.799789,,-16,,-18,0,0
-3.664677,,-14,,-16,0,0
11.079949,,-12,,-14,1,0.005
12.658211,,-10,,-12,4,0.02
-1.882678,,-8,,-10,5,0.025
-2.272382,,-6,,-8,9,0.045
1.647748,,-4,,-6,18,0.09
2.586493,,-2,,-4,20,0.1
-7.554255,,0,,-2,20,0.1
3.419889,,2,,0,27,0.135
-12.19037,,4,,2,27,0.135
-8.579006,,6,,4,22,0.11
-1.808307,,8,,6,13,0.065
3.122435,,10,,8,15,0.075
3.092296,,12,,10,7,0.035
3.805013,,14,,12,4,0.02
-3.109113,,16,,14,4,0.02
3.114791,,18,,16,2,0.01
4.623304,,20,,18,2,0.01
9.828552,,22,,20,0,0
-0.137407,,24,,22,0,0
-15.847193,,26,,24,0,0
-1.915998,,28,,26,0,0
-3.113997,,30,,28,0,0
-6.506047,,32,,30,0,0
1.139956,,34,,32,0,0
-1.884461,,36,,34,0,0
3.599056,,38,,36,0,0
-11.881867,,40,,38,0,0
-6.993342,,42,,40,0,0
0.847975,,44,,42,0,0
-7.595998,,46,,44,0,0
-3.654503,,48,,46,0,0
3.247755,,50,,48,0,0
-2.303136,,,,50,0,0
2.74285,,,,More,0,200
-13.518663,,,,,,
0.606747,,,,,,
-0.414632,,,,,,
5.739605,,,,,,
-5.011145,,,,,,
-8.098299,,,,,,
-10.182167,,,,,,
9.767854,,,,,,
2.565654,,,,,,
-4.852367,,,,,,
0.775771,,,,,,
2.686831,,,,,,
1.659478,,,,,,
-5.953937,,,,,,
13.999277,,,,,,
0.420476,,,,,,
-1.869865,,,,,,
-6.816801,,,,,,
-5.566426,,,,,,
9.040957,,,,,,
-0.248685,,,,,,
-2.469374,,,,,,
-3.948293,,,,,,
-3.246812,,,,,,
-9.509478,,,,,,
-6.085495,,,,,,
-9.506853,,,,,,
-4.814749,,,,,,
-5.888855,,,,,,
9.909422,,,,,,
4.788739,,,,,,
1.367206,,,,,,
-3.651919,,,,,,
5.481466,,,,,,
0.634769,,,,,,
-0.395283,,,,,,
-0.722113,,,,,,
-9.887897,,,,,,
-3.622446,,,,,,
-6.598397,,,,,,
-9.602983,,,,,,
2.332622,,,,,,
1.321575,,,,,,
7.753172,,,,,,
17.000934,,,,,,
4.101483,,,,,,
6.207038,,,,,,
-5.061493,,,,,,
-11.191603,,,,,,
-13.021068,,,,,,
-2.326272,,,,,,
-9.597419,,,,,,
-1.267804,,,,,,
5.9523,,,,,,
-3.087804,,,,,,
-0.424486,,,,,,
-4.92124,,,,,,
1.027175,,,,,,
1.263146,,,,,,
1.865396,,,,,,
-9.854798,,,,,,
7.495244,,,,,,
1.87444,,,,,,
-11.377633,,,,,,
9.081794,,,,,,
-4.273943,,,,,,
0.355786,,,,,,
-2.30789,,,,,,
4.340902,,,,,,
-6.831887,,,,,,
8.862467,,,,,,
0.613278,,,,,,
-5.311588,,,,,,
-3.171585,,,,,,
0.724347,,,,,,
3.966224,,,,,,
-1.430732,,,,,,
-2.616018,,,,,,
2.002038,,,,,,
6.629629,,,,,,
10.556508,,,,,,
4.399132,,,,,,
-7.828086,,,,,,
-1.820952,,,,,,
-0.042786,,,,,,
0.195504,,,,,,
-4.667009,,,,,,
1.535643,,,,,,
-7.74355,,,,,,
1.322633,,,,,,
2.120404,,,,,,
-4.07542,,,,,,
-1.11465,,,,,,
-4.835882,,,,,,
-1.298201,,,,,,
7.721747,,,,,,
2.23782,,,,,,
2.709377,,,,,,
-3.652138,,,,,,
-1.222953,,,,,,
-10.730608,,,,,,
-7.980982,,,,,,
-7.618251,,,,,,
-5.64736,,,,,,
-12.263443,,,,,,
6.292888,,,,,,
-1.359611,,,,,,
-3.276911,,,,,,
6.695801,,,,,,
-5.853476,,,,,,
14.220607,,,,,,
4.394105,,,,,,
-6.246782,,,,,,
6.090167,,,,,,
-5.633047,,,,,,
-5.413782,,,,,,
-4.266596,,,,,,
-7.30329,,,,,,
1.526787,,,,,,
3.324873,,,,,,
-0.709793,,,,,,
-1.971357,,,,,,
7.591221,,,,,,
6.921274,,,,,,
-4.009002,,,,,,
-2.276172,,,,,,
-1.634645,,,,,,
10.608662,,,,,,
5.025899,,,,,,
-1.614998,,,,,,
-0.587439,,,,,,
-6.220269,,,,,,
3.834081,,,,,,
9.063332,,,,,,
3.81301,,,,,,
-3.032032,,,,,,
0.865172,,,,,,
1.439353,,,,,,
-0.891711,,,,,,
-7.244733,,,,,,
-4.498052,,,,,,
160,,,,,,
